frame,det_id,x,y,angle,class_id,conf,area_px,polygon,particle,angle_wrapped,dangle,cumulative_angle
3000,115,336.8918187964841,1919.3590263691683,12.304421424865723,0,0.9640966653823853,246.5,"[[330.0, 1910.0], [330.0, 1929.0], [339.0, 1929.0], [339.0, 1926.0], [340.0, 1925.0], [341.0, 1925.0], [342.0, 1924.0], [343.0, 1924.0], [344.0, 1923.0], [346.0, 1923.0], [347.0, 1922.0], [349.0, 1922.0], [349.0, 1921.0], [345.0, 1917.0], [344.0, 1917.0], [341.0, 1914.0], [341.0, 1910.0]]",115,12.304421424865723,,0.0
3000,116,2001.560806553245,1507.4190296156269,52.172096252441406,0,0.9640752673149109,264.5,"[[1998.0, 1498.0], [1998.0, 1501.0], [1994.0, 1505.0], [1990.0, 1505.0], [1990.0, 1511.0], [1995.0, 1511.0], [1996.0, 1512.0], [1997.0, 1512.0], [1999.0, 1514.0], [1999.0, 1517.0], [2009.0, 1517.0], [2009.0, 1498.0]]",116,52.172096252441406,,0.0
3000,117,1905.8694596235578,1843.755312689739,61.70335006713867,0,0.964047372341156,274.5,"[[1902.0, 1834.0], [1902.0, 1837.0], [1900.0, 1839.0], [1899.0, 1839.0], [1898.0, 1840.0], [1894.0, 1840.0], [1894.0, 1846.0], [1898.0, 1846.0], [1901.0, 1849.0], [1902.0, 1849.0], [1903.0, 1850.0], [1904.0, 1850.0], [1906.0, 1852.0], [1907.0, 1852.0], [1909.0, 1854.0], [1909.0, 1857.0], [1913.0, 1857.0], [1913.0, 1834.0]]",117,61.70335006713867,,0.0
3000,118,2013.0473448496477,133.4420985284709,55.469356536865234,0,0.9640244245529175,260.5,"[[2002.0, 126.0], [2002.0, 135.0], [2006.0, 135.0], [2008.0, 137.0], [2009.0, 137.0], [2010.0, 138.0], [2011.0, 138.0], [2015.0, 142.0], [2015.0, 145.0], [2021.0, 145.0], [2021.0, 126.0]]",118,55.469356536865234,,0.0
3000,119,75.01947308132874,1171.0630011454753,12.171669960021973,0,0.9639888405799866,145.5,"[[70.0, 1162.0], [70.0, 1179.0], [73.0, 1179.0], [74.0, 1178.0], [75.0, 1178.0], [76.0, 1177.0], [77.0, 1177.0], [78.0, 1176.0], [79.0, 1176.0], [80.0, 1175.0], [81.0, 1175.0], [82.0, 1174.0], [83.0, 1174.0], [84.0, 1173.0], [84.0, 1172.0], [83.0, 1171.0], [83.0, 1170.0], [82.0, 1170.0], [81.0, 1169.0], [80.0, 1169.0], [79.0, 1168.0], [78.0, 1168.0], [77.0, 1167.0], [76.0, 1167.0], [75.0, 1166.0], [75.0, 1162.0]]",119,12.171669960021973,,0.0
3000,120,1635.251259899208,1441.9424046076313,35.90261459350586,0,0.9639445543289185,231.5,"[[1634.0, 1430.0], [1634.0, 1434.0], [1632.0, 1436.0], [1632.0, 1437.0], [1629.0, 1440.0], [1626.0, 1440.0], [1626.0, 1449.0], [1645.0, 1449.0], [1645.0, 1446.0], [1643.0, 1444.0], [1643.0, 1442.0], [1642.0, 1441.0], [1642.0, 1440.0], [1641.0, 1439.0], [1641.0, 1438.0], [1640.0, 1437.0], [1640.0, 1436.0], [1639.0, 1435.0], [1639.0, 1430.0]]",120,35.90261459350586,,0.0
3000,121,1249.7800623052958,1519.238629283489,62.31599426269531,0,0.9639434814453125,267.5,"[[1245.0, 1510.0], [1245.0, 1513.0], [1243.0, 1515.0], [1242.0, 1515.0], [1241.0, 1516.0], [1238.0, 1516.0], [1238.0, 1522.0], [1243.0, 1522.0], [1245.0, 1524.0], [1246.0, 1524.0], [1248.0, 1526.0], [1249.0, 1526.0], [1250.0, 1527.0], [1251.0, 1527.0], [1254.0, 1530.0], [1254.0, 1533.0], [1257.0, 1533.0], [1257.0, 1510.0]]",121,62.31599426269531,,0.0
3000,122,741.536569579288,1205.7365695792878,123.78720092773438,0,0.9639126658439636,257.5,"[[734.0, 1198.0], [734.0, 1217.0], [742.0, 1217.0], [742.0, 1213.0], [746.0, 1209.0], [746.0, 1208.0], [749.0, 1205.0], [753.0, 1205.0], [753.0, 1198.0]]",122,3.787200927734375,,0.0
3000,123,269.0348148148148,962.5918518518519,20.224517822265625,0,0.9638898372650146,225.0,"[[262.0, 954.0], [262.0, 973.0], [266.0, 973.0], [266.0, 970.0], [267.0, 969.0], [268.0, 969.0], [269.0, 968.0], [275.0, 968.0], [276.0, 967.0], [281.0, 967.0], [281.0, 963.0], [278.0, 963.0], [274.0, 959.0], [274.0, 958.0], [273.0, 957.0], [273.0, 954.0]]",123,20.224517822265625,,0.0
3000,124,1925.2577319587629,196.38230240549828,86.63310241699219,0,0.9638717770576477,194.0,"[[1918.0, 190.0], [1918.0, 203.0], [1922.0, 203.0], [1924.0, 205.0], [1924.0, 209.0], [1926.0, 209.0], [1926.0, 204.0], [1928.0, 202.0], [1928.0, 201.0], [1930.0, 199.0], [1930.0, 198.0], [1931.0, 197.0], [1931.0, 196.0], [1934.0, 193.0], [1937.0, 193.0], [1937.0, 190.0]]",124,86.63310241699219,,0.0
3000,125,2027.3719185423365,760.6934619506967,102.9794921875,0,0.9638649225234985,155.5,"[[2022.0, 754.0], [2022.0, 769.0], [2030.0, 769.0], [2030.0, 765.0], [2031.0, 764.0], [2031.0, 763.0], [2033.0, 761.0], [2033.0, 760.0], [2034.0, 759.0], [2034.0, 758.0], [2035.0, 757.0], [2035.0, 754.0]]",125,102.9794921875,,0.0
3000,126,697.3601731601731,984.1134199134198,91.60094451904297,0,0.9638622403144836,192.5,"[[690.0, 978.0], [690.0, 991.0], [693.0, 991.0], [696.0, 994.0], [696.0, 997.0], [697.0, 997.0], [697.0, 993.0], [698.0, 992.0], [698.0, 991.0], [701.0, 988.0], [701.0, 987.0], [703.0, 985.0], [703.0, 984.0], [705.0, 982.0], [709.0, 982.0], [709.0, 978.0]]",126,91.60094451904297,,0.0
3000,127,968.4748263888888,1482.657986111111,10.591273307800293,0,0.9638237357139587,192.0,"[[962.0, 1474.0], [962.0, 1491.0], [966.0, 1491.0], [967.0, 1490.0], [969.0, 1490.0], [971.0, 1488.0], [972.0, 1488.0], [973.0, 1487.0], [974.0, 1487.0], [975.0, 1486.0], [976.0, 1486.0], [977.0, 1485.0], [981.0, 1485.0], [981.0, 1482.0], [976.0, 1482.0], [974.0, 1480.0], [973.0, 1480.0], [972.0, 1479.0], [971.0, 1479.0], [970.0, 1478.0], [970.0, 1474.0]]",127,10.591273307800293,,0.0
3000,128,731.7246376811594,672.0992753623187,83.32669067382812,0,0.9638234972953796,230.0,"[[722.0, 666.0], [722.0, 675.0], [725.0, 675.0], [727.0, 677.0], [727.0, 678.0], [729.0, 680.0], [729.0, 682.0], [730.0, 683.0], [733.0, 683.0], [733.0, 682.0], [734.0, 681.0], [734.0, 680.0], [735.0, 679.0], [735.0, 678.0], [737.0, 676.0], [737.0, 675.0], [739.0, 673.0], [739.0, 672.0], [742.0, 669.0], [745.0, 669.0], [745.0, 666.0]]",128,83.32669067382812,,0.0
3000,129,663.2383252818034,941.4041867954911,49.90848922729492,0,0.9638200998306274,207.0,"[[661.0, 930.0], [661.0, 934.0], [659.0, 936.0], [658.0, 936.0], [657.0, 937.0], [654.0, 937.0], [654.0, 945.0], [657.0, 945.0], [658.0, 946.0], [661.0, 946.0], [662.0, 947.0], [664.0, 947.0], [665.0, 948.0], [667.0, 948.0], [669.0, 950.0], [669.0, 953.0], [673.0, 953.0], [673.0, 946.0], [670.0, 946.0], [668.0, 944.0], [668.0, 940.0], [667.0, 939.0], [667.0, 935.0], [666.0, 934.0], [666.0, 930.0]]",129,49.90848922729492,,0.0
3000,130,101.8021026592455,950.8923933209647,62.968685150146484,0,0.9637370109558105,269.5,"[[95.0, 942.0], [95.0, 946.0], [94.0, 947.0], [90.0, 947.0], [90.0, 952.0], [93.0, 952.0], [95.0, 954.0], [96.0, 954.0], [99.0, 957.0], [100.0, 957.0], [103.0, 960.0], [104.0, 960.0], [106.0, 962.0], [106.0, 965.0], [109.0, 965.0], [109.0, 942.0]]",130,62.968685150146484,,0.0
3000,131,1868.9597378277153,263.79119850187266,130.29249572753906,0,0.963735044002533,178.0,"[[1862.0, 258.0], [1862.0, 272.0], [1869.0, 272.0], [1870.0, 271.0], [1870.0, 270.0], [1873.0, 267.0], [1873.0, 266.0], [1875.0, 264.0], [1875.0, 263.0], [1876.0, 262.0], [1877.0, 262.0], [1878.0, 261.0], [1881.0, 261.0], [1881.0, 258.0]]",131,10.292495727539062,,0.0
3000,132,494.2174211248285,2013.5329218106997,34.70293426513672,0,0.9637101292610168,243.0,"[[492.0, 2002.0], [492.0, 2006.0], [490.0, 2008.0], [486.0, 2008.0], [486.0, 2021.0], [505.0, 2021.0], [505.0, 2016.0], [502.0, 2016.0], [500.0, 2014.0], [500.0, 2012.0], [499.0, 2011.0], [499.0, 2009.0], [498.0, 2008.0], [498.0, 2002.0]]",132,34.70293426513672,,0.0
3000,133,1289.2668038408779,1149.5384087791494,122.37548065185547,0,0.9636871814727783,243.0,"[[1282.0, 1142.0], [1282.0, 1161.0], [1289.0, 1161.0], [1289.0, 1158.0], [1290.0, 1157.0], [1290.0, 1156.0], [1294.0, 1152.0], [1294.0, 1151.0], [1297.0, 1148.0], [1301.0, 1148.0], [1301.0, 1142.0]]",133,2.3754806518554688,,0.0
3000,134,62.52759381898454,991.2516556291391,75.76856994628906,0,0.9636467695236206,151.0,"[[54.0, 986.0], [54.0, 992.0], [57.0, 992.0], [60.0, 995.0], [60.0, 996.0], [61.0, 997.0], [61.0, 998.0], [63.0, 1000.0], [64.0, 1000.0], [65.0, 1001.0], [65.0, 1000.0], [66.0, 999.0], [66.0, 997.0], [67.0, 996.0], [67.0, 995.0], [69.0, 993.0], [69.0, 992.0], [70.0, 991.0], [70.0, 986.0]]",134,75.76856994628906,,0.0
3000,135,381.146186440678,1738.2634180790958,9.793479919433594,0,0.9636042714118958,236.0,"[[374.0, 1730.0], [374.0, 1749.0], [379.0, 1749.0], [379.0, 1746.0], [381.0, 1744.0], [383.0, 1744.0], [384.0, 1743.0], [387.0, 1743.0], [388.0, 1742.0], [392.0, 1742.0], [393.0, 1741.0], [397.0, 1741.0], [394.0, 1741.0], [387.0, 1734.0], [387.0, 1730.0]]",135,9.793479919433594,,0.0
3000,136,1883.5655737704917,1900.0109289617487,79.38458251953125,0,0.9635806083679199,183.0,"[[1874.0, 1894.0], [1874.0, 1900.0], [1878.0, 1900.0], [1879.0, 1901.0], [1879.0, 1902.0], [1880.0, 1903.0], [1880.0, 1904.0], [1881.0, 1905.0], [1881.0, 1906.0], [1884.0, 1909.0], [1884.0, 1913.0], [1886.0, 1913.0], [1886.0, 1908.0], [1887.0, 1907.0], [1887.0, 1906.0], [1889.0, 1904.0], [1889.0, 1903.0], [1890.0, 1902.0], [1890.0, 1901.0], [1891.0, 1900.0], [1891.0, 1899.0], [1892.0, 1898.0], [1892.0, 1894.0]]",136,79.38458251953125,,0.0
3000,137,811.560606060606,1992.2936507936506,88.01947021484375,0,0.9635789394378662,231.0,"[[802.0, 1986.0], [802.0, 1995.0], [805.0, 1995.0], [807.0, 1997.0], [807.0, 1998.0], [808.0, 1999.0], [808.0, 2001.0], [809.0, 2002.0], [809.0, 2005.0], [812.0, 2005.0], [812.0, 2002.0], [813.0, 2001.0], [813.0, 2000.0], [815.0, 1998.0], [815.0, 1997.0], [818.0, 1994.0], [818.0, 1993.0], [822.0, 1989.0], [825.0, 1989.0], [825.0, 1986.0]]",137,88.01947021484375,,0.0
3000,138,1692.5597269624573,279.5824800910125,88.12044525146484,0,0.963567852973938,146.5,"[[1686.0, 274.0], [1686.0, 284.0], [1689.0, 284.0], [1693.0, 288.0], [1693.0, 293.0], [1693.0, 290.0], [1694.0, 289.0], [1694.0, 287.0], [1696.0, 285.0], [1696.0, 284.0], [1698.0, 282.0], [1698.0, 281.0], [1699.0, 280.0], [1699.0, 279.0], [1700.0, 278.0], [1700.0, 274.0]]",138,88.12044525146484,,0.0
3000,139,209.93781634128706,1379.7404193781633,22.94391632080078,0,0.9635470509529114,230.5,"[[207.0, 1370.0], [207.0, 1374.0], [205.0, 1376.0], [202.0, 1376.0], [202.0, 1389.0], [209.0, 1389.0], [209.0, 1386.0], [210.0, 1385.0], [217.0, 1385.0], [218.0, 1384.0], [220.0, 1384.0], [220.0, 1383.0], [221.0, 1382.0], [218.0, 1379.0], [218.0, 1378.0], [216.0, 1376.0], [216.0, 1375.0], [215.0, 1374.0], [215.0, 1370.0]]",139,22.94391632080078,,0.0
3000,140,1017.5322997416021,1677.2850990525408,69.12454223632812,0,0.9634556770324707,193.5,"[[1010.0, 1670.0], [1010.0, 1681.0], [1014.0, 1681.0], [1019.0, 1686.0], [1019.0, 1689.0], [1022.0, 1689.0], [1022.0, 1686.0], [1023.0, 1685.0], [1023.0, 1680.0], [1024.0, 1679.0], [1024.0, 1670.0]]",140,69.12454223632812,,0.0
3000,141,1945.0786435786433,1489.3210678210676,121.22003173828125,0,0.9634025692939758,231.0,"[[1938.0, 1482.0], [1938.0, 1501.0], [1944.0, 1501.0], [1944.0, 1498.0], [1946.0, 1496.0], [1946.0, 1495.0], [1954.0, 1487.0], [1957.0, 1487.0], [1957.0, 1482.0]]",141,1.22003173828125,,0.0
3000,142,1151.5553235908142,1219.8782185107864,44.00371170043945,0,0.9633899331092834,239.5,"[[1147.0, 1210.0], [1147.0, 1213.0], [1145.0, 1215.0], [1142.0, 1215.0], [1142.0, 1223.0], [1146.0, 1223.0], [1147.0, 1224.0], [1148.0, 1224.0], [1150.0, 1226.0], [1150.0, 1229.0], [1161.0, 1229.0], [1161.0, 1222.0], [1158.0, 1222.0], [1157.0, 1221.0], [1157.0, 1219.0], [1156.0, 1218.0], [1156.0, 1210.0]]",142,44.00371170043945,,0.0
3000,143,1452.975230007077,499.22434536447275,17.43178939819336,0,0.9632999897003174,235.5,"[[1446.0, 490.0], [1446.0, 509.0], [1453.0, 509.0], [1453.0, 506.0], [1454.0, 505.0], [1455.0, 505.0], [1456.0, 504.0], [1458.0, 504.0], [1459.0, 503.0], [1465.0, 503.0], [1465.0, 498.0], [1461.0, 498.0], [1460.0, 497.0], [1459.0, 497.0], [1457.0, 495.0], [1457.0, 494.0], [1456.0, 493.0], [1456.0, 490.0]]",143,17.43178939819336,,0.0
3000,144,188.74929258630445,422.22693831352575,52.55281066894531,0,0.9632912278175354,294.5,"[[178.0, 414.0], [178.0, 424.0], [181.0, 424.0], [183.0, 426.0], [184.0, 426.0], [187.0, 429.0], [187.0, 433.0], [197.0, 433.0], [197.0, 414.0]]",144,52.55281066894531,,0.0
3000,145,997.536569579288,145.73656957928802,123.78720092773438,0,0.9632831811904907,257.5,"[[990.0, 138.0], [990.0, 157.0], [998.0, 157.0], [998.0, 153.0], [1002.0, 149.0], [1002.0, 148.0], [1005.0, 145.0], [1009.0, 145.0], [1009.0, 138.0]]",145,3.787200927734375,,0.0
3000,146,840.1184738955823,971.3574297188754,82.14752960205078,0,0.963280200958252,166.0,"[[830.0, 966.0], [830.0, 971.0], [834.0, 971.0], [835.0, 972.0], [835.0, 973.0], [841.0, 979.0], [841.0, 980.0], [842.0, 981.0], [842.0, 985.0], [842.0, 982.0], [845.0, 979.0], [845.0, 977.0], [846.0, 976.0], [846.0, 974.0], [847.0, 973.0], [847.0, 971.0], [848.0, 970.0], [848.0, 966.0]]",146,82.14752960205078,,0.0
3000,147,1371.6560636182903,594.6401590457257,47.95136642456055,0,0.9632700085639954,251.5,"[[1362.0, 586.0], [1362.0, 597.0], [1365.0, 597.0], [1366.0, 598.0], [1367.0, 598.0], [1368.0, 599.0], [1369.0, 599.0], [1370.0, 600.0], [1371.0, 600.0], [1373.0, 602.0], [1373.0, 605.0], [1381.0, 605.0], [1381.0, 595.0], [1378.0, 595.0], [1377.0, 594.0], [1377.0, 591.0], [1376.0, 590.0], [1376.0, 586.0]]",147,47.95136642456055,,0.0
3000,148,1784.8249336870026,1493.0450928381963,79.68855285644531,0,0.9632533192634583,188.5,"[[1778.0, 1486.0], [1778.0, 1498.0], [1781.0, 1498.0], [1784.0, 1501.0], [1784.0, 1505.0], [1787.0, 1505.0], [1787.0, 1501.0], [1788.0, 1500.0], [1788.0, 1499.0], [1789.0, 1498.0], [1789.0, 1497.0], [1790.0, 1496.0], [1790.0, 1495.0], [1791.0, 1494.0], [1791.0, 1492.0], [1792.0, 1491.0], [1792.0, 1490.0], [1793.0, 1489.0], [1793.0, 1486.0]]",148,79.68855285644531,,0.0
3000,149,111.10036630036629,1602.1457875457875,47.63357162475586,0,0.9632154703140259,227.5,"[[102.0, 1594.0], [102.0, 1606.0], [105.0, 1606.0], [106.0, 1607.0], [111.0, 1607.0], [112.0, 1608.0], [115.0, 1608.0], [117.0, 1610.0], [117.0, 1613.0], [121.0, 1613.0], [121.0, 1603.0], [118.0, 1603.0], [116.0, 1601.0], [116.0, 1599.0], [115.0, 1598.0], [115.0, 1594.0]]",149,47.63357162475586,,0.0
3000,150,320.75896262395116,980.3890160183066,20.64042091369629,0,0.9631687998771667,218.5,"[[314.0, 970.0], [314.0, 989.0], [318.0, 989.0], [319.0, 988.0], [320.0, 988.0], [321.0, 987.0], [324.0, 987.0], [325.0, 986.0], [329.0, 986.0], [330.0, 985.0], [333.0, 985.0], [333.0, 981.0], [329.0, 981.0], [325.0, 977.0], [324.0, 977.0], [321.0, 974.0], [321.0, 970.0]]",150,20.64042091369629,,0.0
3000,151,1747.2872200263503,1729.016469038208,77.2446517944336,0,0.963167130947113,253.0,"[[1738.0, 1722.0], [1738.0, 1734.0], [1742.0, 1734.0], [1743.0, 1735.0], [1744.0, 1735.0], [1745.0, 1736.0], [1745.0, 1737.0], [1746.0, 1737.0], [1750.0, 1741.0], [1751.0, 1740.0], [1751.0, 1739.0], [1752.0, 1738.0], [1752.0, 1734.0], [1753.0, 1733.0], [1753.0, 1732.0], [1754.0, 1731.0], [1757.0, 1731.0], [1757.0, 1722.0]]",151,77.2446517944336,,0.0
3000,152,1699.6416097190584,372.14882308276384,88.40250396728516,0,0.9631315469741821,219.5,"[[1690.0, 366.0], [1690.0, 374.0], [1693.0, 374.0], [1695.0, 376.0], [1695.0, 377.0], [1696.0, 378.0], [1696.0, 379.0], [1697.0, 380.0], [1697.0, 385.0], [1700.0, 385.0], [1700.0, 382.0], [1701.0, 381.0], [1701.0, 380.0], [1703.0, 378.0], [1703.0, 377.0], [1705.0, 375.0], [1705.0, 374.0], [1707.0, 372.0], [1707.0, 371.0], [1709.0, 369.0], [1713.0, 369.0], [1713.0, 366.0]]",152,88.40250396728516,,0.0
3000,153,1977.771615980918,779.9445438282647,61.02811813354492,0,0.9630517959594727,279.5,"[[1974.0, 770.0], [1974.0, 773.0], [1971.0, 776.0], [1970.0, 776.0], [1969.0, 777.0], [1966.0, 777.0], [1966.0, 783.0], [1969.0, 783.0], [1970.0, 784.0], [1971.0, 784.0], [1972.0, 785.0], [1973.0, 785.0], [1974.0, 786.0], [1975.0, 786.0], [1976.0, 787.0], [1977.0, 787.0], [1978.0, 788.0], [1979.0, 788.0], [1981.0, 790.0], [1981.0, 793.0], [1985.0, 793.0], [1985.0, 770.0]]",153,61.02811813354492,,0.0
3000,154,660.6056338028169,849.0394366197183,8.988719940185547,0,0.9630221724510193,177.5,"[[654.0, 842.0], [654.0, 857.0], [657.0, 857.0], [658.0, 856.0], [659.0, 856.0], [660.0, 855.0], [662.0, 855.0], [663.0, 854.0], [665.0, 854.0], [666.0, 853.0], [667.0, 853.0], [669.0, 851.0], [673.0, 851.0], [673.0, 849.0], [669.0, 849.0], [668.0, 848.0], [667.0, 848.0], [665.0, 846.0], [665.0, 842.0]]",154,8.988719940185547,,0.0
3000,155,1528.8023188405796,1362.0533333333333,53.17151641845703,0,0.9630184173583984,287.5,"[[1518.0, 1354.0], [1518.0, 1364.0], [1521.0, 1364.0], [1522.0, 1365.0], [1523.0, 1365.0], [1525.0, 1367.0], [1526.0, 1367.0], [1528.0, 1369.0], [1528.0, 1373.0], [1537.0, 1373.0], [1537.0, 1354.0]]",155,53.17151641845703,,0.0
3000,156,807.0303643724696,1957.8771929824559,35.5438117980957,0,0.9629817008972168,247.0,"[[805.0, 1946.0], [805.0, 1950.0], [801.0, 1954.0], [798.0, 1954.0], [798.0, 1965.0], [817.0, 1965.0], [817.0, 1957.0], [814.0, 1957.0], [812.0, 1955.0], [812.0, 1954.0], [811.0, 1953.0], [811.0, 1952.0], [810.0, 1951.0], [810.0, 1946.0]]",156,35.5438117980957,,0.0
3000,157,1483.5849514563106,827.5283171521035,96.7100601196289,0,0.962962806224823,206.0,"[[1474.0, 822.0], [1474.0, 830.0], [1477.0, 830.0], [1479.0, 832.0], [1479.0, 834.0], [1480.0, 835.0], [1480.0, 836.0], [1481.0, 837.0], [1481.0, 841.0], [1482.0, 841.0], [1482.0, 838.0], [1483.0, 837.0], [1483.0, 836.0], [1484.0, 835.0], [1485.0, 835.0], [1486.0, 834.0], [1486.0, 833.0], [1491.0, 828.0], [1491.0, 827.0], [1492.0, 826.0], [1493.0, 826.0], [1494.0, 825.0], [1497.0, 825.0], [1497.0, 822.0]]",157,96.7100601196289,,0.0
3000,158,895.4486692015209,1141.5855513307986,37.82118606567383,0,0.9629220366477966,263.0,"[[893.0, 1130.0], [893.0, 1134.0], [891.0, 1136.0], [891.0, 1137.0], [890.0, 1138.0], [886.0, 1138.0], [886.0, 1149.0], [905.0, 1149.0], [905.0, 1139.0], [902.0, 1139.0], [900.0, 1137.0], [900.0, 1136.0], [899.0, 1135.0], [899.0, 1130.0]]",158,37.82118606567383,,0.0
3000,159,1302.7542778918548,1040.9514031485285,30.84707260131836,0,0.9628405570983887,243.5,"[[1300.0, 1030.0], [1300.0, 1033.0], [1298.0, 1035.0], [1294.0, 1035.0], [1294.0, 1045.0], [1297.0, 1045.0], [1298.0, 1046.0], [1298.0, 1049.0], [1313.0, 1049.0], [1313.0, 1043.0], [1310.0, 1043.0], [1308.0, 1041.0], [1308.0, 1038.0], [1307.0, 1037.0], [1307.0, 1034.0], [1306.0, 1033.0], [1306.0, 1030.0]]",159,30.84707260131836,,0.0
3000,160,1971.0377833753148,1635.9588581024348,77.20298767089844,0,0.9628327488899231,198.5,"[[1962.0, 1630.0], [1962.0, 1639.0], [1966.0, 1639.0], [1973.0, 1646.0], [1973.0, 1649.0], [1974.0, 1649.0], [1974.0, 1646.0], [1975.0, 1645.0], [1975.0, 1643.0], [1976.0, 1642.0], [1976.0, 1638.0], [1977.0, 1637.0], [1977.0, 1636.0], [1978.0, 1635.0], [1981.0, 1635.0], [1981.0, 1630.0]]",160,77.20298767089844,,0.0
3000,161,1868.8100600600599,910.4992492492491,11.593207359313965,0,0.9628260135650635,222.0,"[[1862.0, 902.0], [1862.0, 921.0], [1867.0, 921.0], [1867.0, 918.0], [1868.0, 917.0], [1869.0, 917.0], [1870.0, 916.0], [1871.0, 916.0], [1872.0, 915.0], [1873.0, 915.0], [1874.0, 914.0], [1877.0, 914.0], [1878.0, 913.0], [1881.0, 913.0], [1881.0, 909.0], [1876.0, 909.0], [1873.0, 906.0], [1873.0, 902.0]]",161,11.593207359313965,,0.0
3000,162,1539.366177498253,1942.1607267645002,35.37177276611328,0,0.9627466797828674,238.5,"[[1538.0, 1930.0], [1538.0, 1933.0], [1537.0, 1934.0], [1537.0, 1935.0], [1535.0, 1937.0], [1535.0, 1938.0], [1534.0, 1939.0], [1530.0, 1939.0], [1530.0, 1949.0], [1549.0, 1949.0], [1549.0, 1940.0], [1545.0, 1940.0], [1544.0, 1939.0], [1544.0, 1938.0], [1543.0, 1937.0], [1543.0, 1936.0], [1542.0, 1935.0], [1542.0, 1930.0]]",162,35.37177276611328,,0.0
3000,163,469.6843537414966,1474.2727891156462,63.09922409057617,0,0.9627218842506409,245.0,"[[464.0, 1466.0], [464.0, 1469.0], [461.0, 1472.0], [458.0, 1472.0], [458.0, 1477.0], [462.0, 1477.0], [463.0, 1478.0], [465.0, 1478.0], [466.0, 1479.0], [467.0, 1479.0], [468.0, 1480.0], [469.0, 1480.0], [471.0, 1482.0], [471.0, 1485.0], [477.0, 1485.0], [477.0, 1466.0]]",163,63.09922409057617,,0.0
3000,164,1754.1904761904761,340.1709067188519,62.04103469848633,0,0.9626742601394653,255.5,"[[1752.0, 330.0], [1752.0, 333.0], [1749.0, 336.0], [1748.0, 336.0], [1747.0, 337.0], [1746.0, 337.0], [1745.0, 338.0], [1742.0, 338.0], [1742.0, 343.0], [1746.0, 343.0], [1747.0, 344.0], [1748.0, 344.0], [1749.0, 345.0], [1750.0, 345.0], [1751.0, 346.0], [1752.0, 346.0], [1753.0, 347.0], [1754.0, 347.0], [1755.0, 348.0], [1756.0, 348.0], [1757.0, 349.0], [1757.0, 353.0], [1761.0, 353.0], [1761.0, 330.0]]",164,62.04103469848633,,0.0
3000,165,1669.5374800637958,1398.622009569378,42.157047271728516,0,0.9626522064208984,209.0,"[[1664.0, 1390.0], [1664.0, 1394.0], [1662.0, 1396.0], [1658.0, 1396.0], [1658.0, 1401.0], [1663.0, 1401.0], [1664.0, 1402.0], [1667.0, 1402.0], [1668.0, 1403.0], [1670.0, 1403.0], [1671.0, 1404.0], [1672.0, 1404.0], [1674.0, 1406.0], [1674.0, 1409.0], [1681.0, 1409.0], [1681.0, 1405.0], [1677.0, 1405.0], [1676.0, 1404.0], [1676.0, 1400.0], [1675.0, 1399.0], [1675.0, 1395.0], [1674.0, 1394.0], [1674.0, 1390.0]]",165,42.157047271728516,,0.0
