particle_id,poly_json,theta_rad,theta_deg,side_px,side_um,thickness_px,outer_vertices_json,mid_vertices_json,inner_vertices_json,x,y,manual_added,cutoff_graph_coord_num
8570,,0.698131700797732,40.0,16.666666666666668,1.0,1.666666666666667,"[[509.0560809011626, 417.1291853570265], [486.9568281379428, 413.2324908413747], [501.3810909608946, 396.04232380159885]]","[[506.50259942409934, 414.9865599914047], [490.0891368738959, 412.09242369695585], [500.80226370200484, 399.32501631163956]]","[[503.94911794703603, 412.8439346257829], [493.2214456098489, 410.95235655253697], [500.2234364431151, 402.60770882168026]]",499.1313333333333,408.8013333333333,False,3
8571,,1.919862177193762,110.0,16.666666666666668,1.0,1.666666666666667,"[[492.02817582529195, 431.2388385287238], [488.1314813096402, 409.1395857655041], [509.2183428650678, 416.8145757057721]]","[[493.16824296971083, 428.1065297927708], [490.274106675262, 411.69306724256734], [505.9356503550271, 417.39340296466185]]","[[494.3083101141297, 424.9742210568178], [492.4167320408838, 414.2465487196306], [502.6529578449864, 417.9722302235516]]",496.4593333333333,419.0643333333333,False,2
8572,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[536.8201853570265, 410.6460809011626], [515.7333238015988, 402.97109096089457], [532.9234908413747, 388.5468281379428]]","[[534.6775599914047, 408.0925994240993], [519.0160163116395, 402.3922637020048], [531.7834236969558, 391.6791368738958]]","[[532.5349346257829, 405.53911794703606], [522.2987088216802, 401.81343644311505], [530.6433565525369, 394.8114456098489]]",528.4923333333334,400.7213333333333,False,2
8574,,1.919862177193762,110.0,16.666666666666668,1.0,1.666666666666667,"[[569.9181758252919, 408.8298385287238], [566.0214813096402, 386.7305857655041], [587.1083428650678, 394.4055757057721]]","[[571.0582429697108, 405.6975297927708], [568.164106675262, 389.28406724256735], [583.8256503550272, 394.98440296466185]]","[[572.1983101141298, 402.5652210568178], [570.3067320408837, 391.8375487196306], [580.5429578449864, 395.5632302235516]]",574.3493333333333,396.6553333333333,False,2
8575,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[606.5890909608946, 430.76234286506786], [592.1648281379428, 413.572175825292], [614.2640809011625, 409.67548130964025]]","[[606.0102637020049, 427.47965035502716], [595.2971368738959, 414.71224296971087], [611.7105994240993, 411.818106675262]]","[[605.431436443115, 424.19695784498646], [598.4294456098488, 415.85231011412975], [609.157117947036, 413.96073204088384]]",604.3393333333333,418.0033333333333,False,3
8576,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[572.4940909608946, 441.1653428650678], [558.0698281379427, 423.97517582529196], [580.1690809011625, 420.0784813096402]]","[[571.9152637020048, 437.8826503550271], [561.2021368738958, 425.11524296971083], [577.6155994240993, 422.221106675262]]","[[571.336436443115, 434.5999578449864], [564.3344456098488, 426.2553101141297], [575.062117947036, 424.3637320408838]]",570.2443333333333,428.4063333333333,False,2
8577,,0.698131700797732,40.0,16.666666666666668,1.0,1.666666666666667,"[[498.0220809011626, 398.8091853570265], [475.9228281379428, 394.91249084137473], [490.3470909608946, 377.72232380159886]]","[[495.46859942409935, 396.6665599914047], [479.0551368738959, 393.77242369695585], [489.76826370200484, 381.00501631163957]]","[[492.91511794703604, 394.5239346257829], [482.1874456098489, 392.632356552537], [489.1894364431151, 384.2877088216802]]",488.0973333333333,390.4813333333333,False,3
8578,,0.349065850398866,20.0,16.666666666666668,1.0,1.666666666666667,"[[599.6818385287238, 450.1074908413747], [577.5825857655041, 454.0041853570265], [585.2575757057721, 432.91732380159885]]","[[596.5495297927708, 448.96742369695585], [580.1360672425674, 451.8615599914047], [585.8364029646618, 436.20001631163956]]","[[593.4172210568178, 447.82735655253697], [582.6895487196306, 449.7189346257829], [586.4152302235516, 439.48270882168026]]",587.5073333333333,445.6763333333333,False,3
8579,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[615.0693333333334, 446.42317115316047], [603.8492486540518, 426.9894144234198], [626.2894180126148, 426.9894144234198]]","[[615.0693333333334, 443.0898378198271], [606.736, 428.65608109008645], [623.4026666666666, 428.65608109008645]]","[[615.0693333333334, 439.7565044864938], [609.6227513459481, 430.32274775675313], [620.5159153207185, 430.32274775675313]]",615.0693333333334,433.4673333333333,False,3
8580,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[518.0564908413747, 528.4158385287238], [500.86632380159887, 513.9915757057721], [521.9531853570265, 506.3165857655041]]","[[516.9164236969558, 525.2835297927709], [504.14901631163957, 514.5704029646619], [519.8105599914047, 508.87006724256736]]","[[515.776356552537, 522.1512210568178], [507.4317088216802, 515.1492302235516], [517.6679346257829, 511.4235487196306]]",513.6253333333334,516.2413333333334,False,2
8581,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[538.3321853570266, 517.8090809011626], [517.2453238015988, 510.1340909608946], [534.4354908413748, 495.7098281379428]]","[[536.1895599914047, 515.2555994240993], [520.5280163116396, 509.5552637020048], [533.2954236969558, 498.8421368738958]]","[[534.0469346257829, 512.7021179470361], [523.8107088216802, 508.97643644311506], [532.155356552537, 501.9744456098489]]",530.0043333333334,507.8843333333333,False,2
8582,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[556.0671853570265, 519.0910809011626], [534.9803238015987, 511.4160909608946], [552.1704908413747, 496.99182813794283]]","[[553.9245599914046, 516.5375994240993], [538.2630163116395, 510.83726370200486], [551.0304236969557, 500.12413687389585]]","[[551.7819346257828, 513.9841179470361], [541.5457088216801, 510.2584364431151], [549.8903565525369, 503.2564456098489]]",547.7393333333333,509.1663333333333,False,3
8583,,0.0,0.0,16.666666666666668,1.0,1.666666666666667,"[[571.1271711531604, 507.3473333333333], [551.6934144234198, 518.5674180126148], [551.6934144234198, 496.12724865405187]]","[[567.7938378198271, 507.3473333333333], [553.3600810900864, 515.6806666666666], [553.3600810900864, 499.014]]","[[564.4605044864937, 507.3473333333333], [555.0267477567531, 512.7939153207185], [555.0267477567531, 501.90075134594815]]",558.1713333333333,507.3473333333333,False,2
8584,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[557.6311853570265, 535.5710809011625], [536.5443238015988, 527.8960909608946], [553.7344908413747, 513.4718281379428]]","[[555.4885599914047, 533.0175994240993], [539.8270163116396, 527.3172637020049], [552.5944236969558, 516.6041368738959]]","[[553.3459346257829, 530.464117947036], [543.1097088216802, 526.738436443115], [551.454356552537, 519.7364456098488]]",549.3033333333334,525.6463333333334,False,3
8585,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[595.5332522432468, 534.0464180126148], [576.0994955135062, 522.8263333333334], [595.5332522432468, 511.6062486540519]]","[[593.8665855765802, 531.1596666666667], [579.4328288468396, 522.8263333333334], [593.8665855765802, 514.493]]","[[592.1999189099135, 528.2729153207185], [582.7661621801728, 522.8263333333334], [592.1999189099135, 517.3797513459482]]",589.0553333333334,522.8263333333334,False,2
8586,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[612.2224908413747, 527.2608385287239], [595.0323238015987, 512.8365757057721], [616.1191853570265, 505.1615857655041]]","[[611.0824236969557, 524.1285297927709], [598.3150163116395, 513.4154029646619], [613.9765599914047, 507.7150672425674]]","[[609.9423565525369, 520.9962210568178], [601.5977088216802, 513.9942302235517], [611.8339346257828, 510.26854871963064]]",607.7913333333333,515.0863333333334,False,3
8587,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[627.7284908413748, 537.5648385287238], [610.5383238015988, 523.1405757057721], [631.6251853570266, 515.4655857655041]]","[[626.5884236969558, 534.4325297927709], [613.8210163116396, 523.7194029646619], [629.4825599914047, 518.0190672425674]]","[[625.448356552537, 531.3002210568178], [617.1037088216802, 524.2982302235516], [627.3399346257829, 520.5725487196306]]",623.2973333333334,525.3903333333334,False,3
8588,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[646.6184908413748, 531.2078385287239], [629.4283238015988, 516.7835757057721], [650.5151853570264, 509.10858576550413]]","[[645.4784236969558, 528.0755297927709], [632.7110163116396, 517.3624029646619], [648.3725599914047, 511.6620672425674]]","[[644.338356552537, 524.9432210568178], [635.9937088216802, 517.9412302235517], [646.2299346257829, 514.2155487196306]]",642.1873333333334,519.0333333333334,False,3
8589,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[633.2394908413747, 520.3408385287239], [616.0493238015988, 505.9165757057721], [637.1361853570265, 498.2415857655041]]","[[632.0994236969558, 517.2085297927708], [619.3320163116396, 506.4954029646619], [634.9935599914047, 500.79506724256737]]","[[630.959356552537, 514.0762210568179], [622.6147088216802, 507.07423022355164], [632.8509346257829, 503.3485487196306]]",628.8083333333334,508.1663333333333,False,3
8590,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[619.5524908413747, 508.6538385287239], [602.3623238015988, 494.2295757057721], [623.4491853570264, 486.5545857655041]]","[[618.4124236969558, 505.5215297927708], [605.6450163116396, 494.80840296466187], [621.3065599914047, 489.10806724256736]]","[[617.272356552537, 502.3892210568178], [608.9277088216802, 495.3872302235516], [619.1639346257829, 491.6615487196306]]",615.1213333333334,496.4793333333333,False,3
8591,,1.919862177193762,110.0,16.666666666666668,1.0,1.666666666666667,"[[589.4171758252919, 510.1908385287238], [585.5204813096402, 488.0915857655041], [606.6073428650678, 495.7665757057721]]","[[590.5572429697108, 507.0585297927708], [587.663106675262, 490.64506724256734], [603.3246503550272, 496.34540296466184]]","[[591.6973101141298, 503.9262210568178], [589.8057320408838, 493.1985487196306], [600.0419578449864, 496.9242302235516]]",593.8483333333334,498.0163333333333,False,1
8592,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[607.9431853570266, 498.3560809011626], [586.8563238015988, 490.6810909608946], [604.0464908413747, 476.2568281379428]]","[[605.8005599914047, 495.80259942409936], [590.1390163116396, 490.10226370200485], [602.9064236969558, 479.38913687389584]]","[[603.6579346257829, 493.2491179470361], [593.4217088216802, 489.5234364431151], [601.766356552537, 482.5214456098489]]",599.6153333333334,488.4313333333333,False,2
8593,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[602.1462522432469, 484.70841801261474], [582.7124955135063, 473.4883333333333], [602.1462522432469, 462.26824865405183]]","[[600.4795855765802, 481.82166666666666], [586.0458288468396, 473.4883333333333], [600.4795855765802, 465.155]]","[[598.8129189099136, 478.9349153207185], [589.3791621801729, 473.4883333333333], [598.8129189099136, 468.0417513459481]]",595.6683333333334,473.4883333333333,False,2
8595,,0.523598775598299,30.0,16.666666666666668,1.0,1.666666666666667,"[[647.0764180126148, 458.97525224324687], [624.6362486540519, 458.97525224324687], [635.8563333333334, 439.5414955135062]]","[[644.1896666666667, 457.3085855765802], [627.523, 457.3085855765802], [635.8563333333334, 442.87482884683953]]","[[641.3029153207185, 455.64191890991356], [630.4097513459482, 455.64191890991356], [635.8563333333334, 446.2081621801729]]",635.8563333333334,452.4973333333333,False,3
8596,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[628.3184908413747, 486.6628385287238], [611.1283238015988, 472.23857570577206], [632.2151853570265, 464.56358576550406]]","[[627.1784236969557, 483.5305297927708], [614.4110163116395, 472.8174029646618], [630.0725599914047, 467.1170672425673]]","[[626.0383565525369, 480.39822105681776], [617.6937088216802, 473.3962302235516], [627.9299346257828, 469.6705487196306]]",623.8873333333333,474.4883333333333,False,3
8597,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[646.2613333333334, 488.00817115316045], [635.0412486540519, 468.5744144234198], [657.4814180126148, 468.5744144234198]]","[[646.2613333333334, 484.6748378198271], [637.928, 470.2410810900865], [654.5946666666666, 470.2410810900864]]","[[646.2613333333334, 481.34150448649376], [640.8147513459481, 471.9077477567531], [651.7079153207185, 471.9077477567531]]",646.2613333333334,475.0523333333333,False,1
8598,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[683.0602522432469, 508.4174180126148], [663.6264955135063, 497.1973333333333], [683.0602522432469, 485.97724865405183]]","[[681.3935855765802, 505.53066666666666], [666.9598288468396, 497.1973333333333], [681.3935855765802, 488.864]]","[[679.7269189099136, 502.6439153207185], [670.2931621801729, 497.1973333333333], [679.7269189099136, 491.7507513459481]]",676.5823333333334,497.1973333333333,False,2
8599,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[693.0893333333333, 513.6371711531605], [681.8692486540518, 494.2034144234198], [704.3094180126147, 494.2034144234198]]","[[693.0893333333333, 510.3038378198271], [684.756, 495.8700810900865], [701.4226666666666, 495.87008109008644]]","[[693.0893333333333, 506.9705044864938], [687.6427513459481, 497.53674775675313], [698.5359153207185, 497.53674775675313]]",693.0893333333333,500.6813333333333,False,2
8600,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[685.9101853570265, 526.4210809011626], [664.8233238015988, 518.7460909608947], [682.0134908413747, 504.3218281379428]]","[[683.7675599914047, 523.8675994240994], [668.1060163116396, 518.1672637020049], [680.8734236969558, 507.4541368738959]]","[[681.6249346257829, 521.314117947036], [671.3887088216802, 517.5884364431151], [679.733356552537, 510.5864456098489]]",677.5823333333334,516.4963333333334,False,3
8601,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[664.0974908413747, 529.0808385287238], [646.9073238015987, 514.6565757057721], [667.9941853570265, 506.98158576550406]]","[[662.9574236969557, 525.9485297927708], [650.1900163116395, 515.2354029646618], [665.8515599914047, 509.5350672425673]]","[[661.8173565525369, 522.8162210568178], [653.4727088216802, 515.8142302235516], [663.7089346257828, 512.0885487196306]]",659.6663333333333,516.9063333333334,False,3
8602,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[711.9722522432469, 525.8974180126148], [692.5384955135062, 514.6773333333334], [711.9722522432468, 503.4572486540519]]","[[710.3055855765801, 523.0106666666667], [695.8718288468395, 514.6773333333334], [710.3055855765801, 506.34400000000005]]","[[708.6389189099135, 520.1239153207187], [699.2051621801728, 514.6773333333334], [708.6389189099135, 509.2307513459482]]",705.4943333333333,514.6773333333334,False,2
8603,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[699.9762522432468, 535.5844180126147], [680.5424955135062, 524.3643333333333], [699.9762522432468, 513.1442486540518]]","[[698.3095855765802, 532.6976666666666], [683.8758288468396, 524.3643333333333], [698.3095855765802, 516.031]]","[[696.6429189099135, 529.8109153207185], [687.2091621801728, 524.3643333333333], [696.6429189099135, 518.9177513459481]]",693.4983333333333,524.3643333333333,False,1
8604,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[729.4520909608947, 493.16834286506787], [715.0278281379428, 475.978175825292], [737.1270809011626, 472.08148130964025]]","[[728.8732637020049, 489.88565035502717], [718.1601368738959, 477.1182429697109], [734.5735994240994, 474.224106675262]]","[[728.294436443115, 486.60295784498646], [721.2924456098489, 478.25831011412976], [732.020117947036, 476.36673204088385]]",727.2023333333334,480.4093333333333,False,3
8605,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[714.0740909608946, 479.07134286506783], [699.6498281379428, 461.88117582529196], [721.7490809011625, 457.9844813096402]]","[[713.4952637020049, 475.78865035502713], [702.7821368738959, 463.02124296971084], [719.1955994240993, 460.127106675262]]","[[712.9164364431151, 472.5059578449864], [705.9144456098488, 464.1613101141297], [716.642117947036, 462.2697320408838]]",711.8243333333334,466.3123333333333,False,2
8606,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[704.2123333333334, 466.01717115316046], [692.9922486540519, 446.5834144234198], [715.4324180126148, 446.5834144234198]]","[[704.2123333333334, 462.6838378198271], [695.879, 448.2500810900865], [712.5456666666666, 448.25008109008644]]","[[704.2123333333334, 459.3505044864938], [698.7657513459482, 449.9167477567531], [709.6589153207185, 449.9167477567531]]",704.2123333333334,453.0613333333333,False,2
8607,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[694.3390909608946, 477.3793428650678], [679.9148281379428, 460.18917582529195], [702.0140809011625, 456.2924813096402]]","[[693.7602637020049, 474.0966503550271], [683.0471368738959, 461.32924296971083], [699.4605994240993, 458.435106675262]]","[[693.181436443115, 470.8139578449864], [686.1794456098488, 462.4693101141297], [696.907117947036, 460.5777320408838]]",692.0893333333333,464.6203333333333,False,3
8608,,0.349065850398866,20.0,16.666666666666668,1.0,1.666666666666667,"[[708.2108385287238, 448.06149084137473], [686.1115857655041, 451.9581853570265], [693.7865757057721, 430.87132380159886]]","[[705.0785297927708, 446.92142369695586], [688.6650672425674, 449.8155599914047], [694.3654029646618, 434.15401631163957]]","[[701.9462210568178, 445.781356552537], [691.2185487196306, 447.6729346257829], [694.9442302235516, 437.4367088216802]]",696.0363333333333,443.6303333333333,False,2
8611,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[590.2820909608946, 470.28234286506785], [575.8578281379428, 453.092175825292], [597.9570809011625, 449.19548130964023]]","[[589.7032637020048, 466.99965035502714], [578.9901368738958, 454.23224296971085], [595.4035994240993, 451.338106675262]]","[[589.124436443115, 463.71695784498644], [582.1224456098488, 455.37231011412973], [592.850117947036, 453.4807320408838]]",588.0323333333333,457.5233333333333,False,3
8612,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[575.8661853570266, 467.4480809011626], [554.7793238015988, 459.7730909608946], [571.9694908413747, 445.3488281379428]]","[[573.7235599914047, 464.89459942409934], [558.0620163116396, 459.19426370200483], [570.8294236969558, 448.4811368738958]]","[[571.5809346257829, 462.3411179470361], [561.3447088216802, 458.6154364431151], [569.689356552537, 451.6134456098489]]",567.5383333333334,457.5233333333333,False,2
8613,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[613.4630909608946, 467.92934286506784], [599.0388281379428, 450.73917582529197], [621.1380809011625, 446.8424813096402]]","[[612.8842637020049, 464.64665035502713], [602.1711368738959, 451.87924296971084], [618.5845994240993, 448.985106675262]]","[[612.305436443115, 461.36395784498643], [605.3034456098488, 453.0193101141297], [616.031117947036, 451.1277320408838]]",611.2133333333334,455.1703333333333,False,3
8614,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[739.4970909608946, 507.2523428650679], [725.0728281379428, 490.062175825292], [747.1720809011625, 486.16548130964026]]","[[738.9182637020049, 503.96965035502717], [728.2051368738959, 491.2022429697109], [744.6185994240993, 488.308106675262]]","[[738.3394364431151, 500.68695784498647], [731.3374456098488, 492.34231011412976], [742.065117947036, 490.45073204088385]]",737.2473333333334,494.4933333333333,False,3
8615,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[760.4383333333334, 535.0081711531604], [749.2182486540519, 515.5744144234199], [771.6584180126148, 515.5744144234199]]","[[760.4383333333334, 531.6748378198272], [752.105, 517.2410810900865], [768.7716666666666, 517.2410810900865]]","[[760.4383333333334, 528.3415044864938], [754.9917513459482, 518.9077477567532], [765.8849153207185, 518.9077477567532]]",760.4383333333334,522.0523333333334,False,3
8616,,1.74532925199433,100.0,16.666666666666668,1.0,1.666666666666667,"[[775.0015757057721, 544.2223428650678], [767.3265857655041, 523.1354813096402], [789.4258385287238, 527.0321758252919]]","[[775.5804029646619, 540.9396503550272], [769.8800672425674, 525.278106675262], [786.2935297927709, 528.1722429697109]]","[[776.1592302235516, 537.6569578449864], [772.4335487196306, 527.4207320408838], [783.1612210568178, 529.3123101141298]]",777.2513333333334,531.4633333333334,False,3
8617,,1.919862177193762,110.0,16.666666666666668,1.0,1.666666666666667,"[[851.1291758252919, 545.3098385287238], [847.2324813096402, 523.2105857655041], [868.3193428650678, 530.8855757057721]]","[[852.2692429697108, 542.1775297927709], [849.375106675262, 525.7640672425674], [865.0366503550272, 531.4644029646619]]","[[853.4093101141298, 539.0452210568178], [851.5177320408837, 528.3175487196306], [861.7539578449864, 532.0432302235516]]",855.5603333333333,533.1353333333334,False,3
8618,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[665.0892522432468, 545.0444180126148], [645.6554955135063, 533.8243333333334], [665.0892522432468, 522.6042486540518]]","[[663.4225855765802, 542.1576666666666], [648.9888288468396, 533.8243333333334], [663.4225855765802, 525.491]]","[[661.7559189099136, 539.2709153207186], [652.3221621801729, 533.8243333333334], [661.7559189099136, 528.3777513459481]]",658.6113333333334,533.8243333333334,False,2
8619,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[639.8514908413747, 550.3598385287238], [622.6613238015988, 535.9355757057721], [643.7481853570264, 528.2605857655041]]","[[638.7114236969558, 547.2275297927708], [625.9440163116395, 536.5144029646618], [641.6055599914047, 530.8140672425673]]","[[637.5713565525369, 544.0952210568178], [629.2267088216802, 537.0932302235516], [639.4629346257829, 533.3675487196306]]",635.4203333333334,538.1853333333333,False,3
8620,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[624.0474908413747, 556.0728385287239], [606.8573238015988, 541.6485757057721], [627.9441853570265, 533.9735857655041]]","[[622.9074236969558, 552.9405297927709], [610.1400163116396, 542.2274029646619], [625.8015599914047, 536.5270672425675]]","[[621.767356552537, 549.8082210568178], [613.4227088216802, 542.8062302235517], [623.6589346257829, 539.0805487196307]]",619.6163333333334,543.8983333333334,False,3
8621,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[611.642252243247, 544.6994180126147], [592.2084955135063, 533.4793333333333], [611.6422522432468, 522.2592486540518]]","[[609.9755855765802, 541.8126666666666], [595.5418288468396, 533.4793333333333], [609.9755855765802, 525.146]]","[[608.3089189099136, 538.9259153207186], [598.8751621801729, 533.4793333333333], [608.3089189099136, 528.0327513459481]]",605.1643333333334,533.4793333333333,False,3
8622,,1.221730476396031,70.0,16.666666666666668,1.0,1.666666666666667,"[[603.8904908413747, 560.7778385287238], [586.7003238015988, 546.3535757057721], [607.7871853570264, 538.6785857655041]]","[[602.7504236969557, 557.6455297927708], [589.9830163116395, 546.9324029646618], [605.6445599914047, 541.2320672425674]]","[[601.6103565525369, 554.5132210568178], [593.2657088216802, 547.5112302235516], [603.5019346257828, 543.7855487196306]]",599.4593333333333,548.6033333333334,False,3
8623,,1.047197551196598,59.99999999999999,16.666666666666668,1.0,1.666666666666667,"[[588.796252243247, 548.7414180126148], [569.3624955135062, 537.5213333333334], [588.7962522432468, 526.3012486540518]]","[[587.1295855765802, 545.8546666666666], [572.6958288468396, 537.5213333333334], [587.1295855765802, 529.188]]","[[585.4629189099136, 542.9679153207185], [576.0291621801729, 537.5213333333334], [585.4629189099136, 532.0747513459481]]",582.3183333333334,537.5213333333334,False,3
8624,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[572.8331853570265, 548.1100809011625], [551.7463238015988, 540.4350909608946], [568.9364908413747, 526.0108281379428]]","[[570.6905599914047, 545.5565994240993], [555.0290163116396, 539.8562637020049], [567.7964236969558, 529.1431368738959]]","[[568.5479346257829, 543.003117947036], [558.3117088216802, 539.277436443115], [566.656356552537, 532.2754456098488]]",564.5053333333334,538.1853333333333,False,2
8625,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[535.8551853570265, 554.8310809011625], [514.7683238015987, 547.1560909608946], [531.9584908413747, 532.7318281379428]]","[[533.7125599914046, 552.2775994240993], [518.0510163116395, 546.5772637020049], [530.8184236969557, 535.8641368738959]]","[[531.5699346257828, 549.724117947036], [521.3337088216801, 545.998436443115], [529.6783565525369, 538.9964456098488]]",527.5273333333333,544.9063333333334,False,3
8626,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[798.1700909608946, 574.4793428650678], [783.7458281379428, 557.2891758252919], [805.8450809011625, 553.3924813096402]]","[[797.5912637020049, 571.1966503550271], [786.8781368738959, 558.4292429697108], [803.2915994240993, 555.535106675262]]","[[797.0124364431151, 567.9139578449864], [790.0104456098488, 559.5693101141297], [800.738117947036, 557.6777320408837]]",795.9203333333334,561.7203333333333,False,3
8627,,1.396263401595464,80.0,16.666666666666668,1.0,1.666666666666667,"[[814.6130909608946, 576.3573428650678], [800.1888281379428, 559.1671758252919], [822.2880809011625, 555.2704813096402]]","[[814.0342637020049, 573.0746503550272], [803.3211368738959, 560.3072429697108], [819.7345994240993, 557.413106675262]]","[[813.4554364431151, 569.7919578449864], [806.4534456098488, 561.4473101141298], [817.181117947036, 559.5557320408838]]",812.3633333333333,563.5983333333334,False,2
8628,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[804.0153333333334, 590.7441711531604], [792.7952486540519, 571.3104144234198], [815.2354180126148, 571.3104144234198]]","[[804.0153333333334, 587.4108378198272], [795.682, 572.9770810900865], [812.3486666666666, 572.9770810900865]]","[[804.0153333333334, 584.0775044864938], [798.5687513459482, 574.6437477567532], [809.4619153207185, 574.6437477567531]]",804.0153333333334,577.7883333333334,False,3
8629,,1.570796326794896,90.0,16.666666666666668,1.0,1.666666666666667,"[[786.2773333333333, 590.1181711531603], [775.0572486540518, 570.6844144234198], [797.4974180126147, 570.6844144234198]]","[[786.2773333333333, 586.7848378198271], [777.944, 572.3510810900864], [794.6106666666666, 572.3510810900864]]","[[786.2773333333333, 583.4515044864937], [780.8307513459481, 574.0177477567531], [791.7239153207184, 574.0177477567531]]",786.2773333333333,577.1623333333333,False,3
8630,,0.523598775598299,30.0,16.666666666666668,1.0,1.666666666666667,"[[777.2984180126148, 574.8762522432469], [754.8582486540519, 574.876252243247], [766.0783333333334, 555.4424955135063]]","[[774.4116666666666, 573.2095855765803], [757.745, 573.2095855765803], [766.0783333333334, 558.7758288468397]]","[[771.5249153207185, 571.5429189099136], [760.6317513459481, 571.5429189099136], [766.0783333333334, 562.1091621801729]]",766.0783333333334,568.3983333333334,False,3
8631,,0.523598775598299,30.0,16.666666666666668,1.0,1.666666666666667,"[[756.2214180126148, 573.7892522432469], [733.7812486540519, 573.7892522432469], [745.0013333333334, 554.3554955135062]]","[[753.3346666666666, 572.1225855765801], [736.668, 572.1225855765801], [745.0013333333334, 557.6888288468396]]","[[750.4479153207185, 570.4559189099135], [739.5547513459481, 570.4559189099135], [745.0013333333334, 561.0221621801728]]",745.0013333333334,567.3113333333333,False,3
8632,,0.698131700797732,40.0,16.666666666666668,1.0,1.666666666666667,"[[765.7770809011625, 591.7511853570265], [743.6778281379428, 587.8544908413747], [758.1020909608947, 570.6643238015988]]","[[763.2235994240993, 589.6085599914047], [746.8101368738959, 586.7144236969558], [757.5232637020049, 573.9470163116396]]","[[760.670117947036, 587.4659346257829], [749.9424456098488, 585.574356552537], [756.944436443115, 577.2297088216802]]",755.8523333333334,583.4233333333334,False,3
8633,,0.349065850398866,20.0,16.666666666666668,1.0,1.666666666666667,"[[753.3318385287238, 592.8194908413747], [731.232585765504, 596.7161853570265], [738.907575705772, 575.6293238015987]]","[[750.1995297927708, 591.6794236969557], [733.7860672425674, 594.5735599914046], [739.4864029646618, 578.9120163116395]]","[[747.0672210568177, 590.5393565525369], [736.3395487196306, 592.4309346257828], [740.0652302235516, 582.1947088216801]]",741.1573333333333,588.3883333333333,False,2
8634,,0.872664625997165,50.0,16.666666666666668,1.0,1.666666666666667,"[[732.2511853570265, 593.7650809011625], [711.1643238015988, 586.0900909608946], [728.3544908413747, 571.6658281379428]]","[[730.1085599914047, 591.2115994240993], [714.4470163116396, 585.5112637020048], [727.2144236969558, 574.7981368738958]]","[[727.9659346257829, 588.658117947036], [717.7297088216802, 584.932436443115], [726.074356552537, 577.9304456098488]]",723.9233333333334,583.8403333333333,False,2
